DW_Tract2020,TotalPermits,TotalJobValue,Housing_Permits,Businesses_Permits,Institutional Care_Permits,Food_Permits,Recreation_Permits,Educational_Permits,Hazard_Permits,TotalDemolitionPermits,TotalDemolitionJobValue,ResidentialPermits,CommercialPermits,Total_per_1000,Violent_per_1000,Nonviolent_per_1000,Vice_per_1000,Window,OtherPermits
39035120701,30.0,195300.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21950.0,4.0,0.0,24.25349518103331,9.573178510392728,13.404984901093172,1.2753317695474051,2018-12-31 to 2019-05-31,19.0
39035120701,30.0,176350.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22500.0,3.0,1.0,26.062260958810555,10.391289595373106,14.711560724148589,0.9594106392888596,2019-01-31 to 2019-06-30,21.0
39035120701,31.0,183920.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,71900.0,8.0,1.0,26.430546563605184,9.448399453538244,16.181895052409853,0.8002520576570863,2019-02-28 to 2019-07-28,18.0
39035120701,38.0,302971.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,96066.0,9.0,1.0,28.41203867097625,11.078011685284327,16.372544200145278,0.9614827855466432,2019-03-31 to 2019-08-31,22.0
39035120701,42.0,368749.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,114571.0,9.0,2.0,25.89973273467178,10.136331456477,15.119867210447849,0.6435340677469312,2019-04-30 to 2019-09-30,28.0
39035120701,42.0,365122.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,130819.0,10.0,2.0,24.496442852885213,9.347610410831464,14.665486328172689,0.4833461138810619,2019-05-31 to 2019-10-31,27.0
39035120701,39.0,355542.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,131079.0,11.0,1.0,22.93668364156424,8.236143975319616,14.215440428471853,0.4850992377727733,2019-06-30 to 2019-11-30,21.0
39035120701,37.0,322877.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,94679.0,6.0,2.0,20.385467491199968,8.57375412720251,11.326614126224683,0.4850992377727733,2019-07-31 to 2019-12-31,24.0
39035120701,33.0,208021.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70013.0,4.0,2.0,17.84645035860097,6.164135494431746,11.195447169281932,0.4868676948872913,2019-08-31 to 2020-01-31,22.0
39035120701,29.0,983084.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,49908.0,3.0,1.0,17.07584382961993,5.528467319103273,11.222090158370326,0.3252863521463331,2019-09-30 to 2020-02-29,18.0
39035120701,21.0,909961.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,33660.0,2.0,1.0,18.588548965922985,6.195825178614596,12.067437435162054,0.3252863521463331,2019-10-31 to 2020-03-31,14.0
39035120701,17.0,885341.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,23400.0,1.0,1.0,18.14289971315452,6.536526044982798,11.279295479127198,0.3270781890445204,2019-11-30 to 2020-04-30,13.0
39035120701,14.0,880936.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10400.0,1.0,0.0,23.09956014783645,8.361587075196207,14.246452753521996,0.4915203191182453,2019-12-31 to 2020-05-31,9.0
39035120701,12.0,886541.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10400.0,1.0,0.0,25.94285357085431,9.359466686656518,15.92525201617804,0.6581348680197496,2020-01-31 to 2020-06-30,7.0
39035120701,10.0,1174240.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17700.0,2.0,0.0,27.79788840201554,11.18726626671812,15.787314041857508,0.8233080934399091,2020-02-29 to 2020-07-29,5.0
39035120701,22.0,1832999.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27600.0,2.0,1.0,29.01321279759241,13.1938219816859,14.996082722466596,0.8233080934399091,2020-03-31 to 2020-08-31,14.0
39035120701,24.0,1848285.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42886.0,4.0,1.0,30.71445377345986,14.2057737038663,15.683540129624468,0.8251399399690909,2020-04-30 to 2020-09-30,14.0
39035120701,28.0,1878783.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42886.0,4.0,1.0,29.13075277454049,12.912316773028456,15.55773819161666,0.660697809895366,2020-05-31 to 2020-10-31,18.0
39035120701,37.0,1924147.5,12.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,59036.0,6.0,1.0,28.704716552091696,12.93264726390698,15.27433011879864,0.4977391693860785,2020-06-30 to 2020-11-30,24.0
39035120701,38.0,807430.5,12.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,47558.0,5.0,1.0,29.432243414575527,12.797178021066015,16.135469725212232,0.4995956682972783,2020-07-31 to 2020-12-31,25.0
39035120701,27.0,148921.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,37658.0,5.0,0.0,29.33570079889234,11.668226739572663,17.1678783910224,0.4995956682972783,2020-08-31 to 2021-01-31,17.0
39035120701,29.0,162215.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,46012.0,3.0,1.0,29.061948649376525,11.528540847800716,17.031938921935836,0.5014688796399699,2020-09-30 to 2021-02-28,20.0
39035120701,27.0,127885.89,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,46012.0,3.0,1.0,28.28322421804841,11.887448258625408,15.726143288250086,0.669632671172923,2020-10-31 to 2021-03-31,19.0
39035120701,21.0,106521.89,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,29862.0,1.0,1.0,26.330616858983102,12.076785157632994,13.58230887970958,0.6715228216405308,2020-11-30 to 2021-04-30,16.0
39035120701,17.0,83198.89,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,31840.0,1.0,1.0,25.723256564010317,12.613949750773951,12.604813715927188,0.5044930973091717,2020-12-31 to 2021-05-31,13.0
39035120701,27.0,109748.89,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,50140.0,3.0,1.0,23.592753690063173,12.30584014972121,10.613107079270083,0.6738064610718789,2021-01-31 to 2021-06-30,21.0
39035120701,25.0,91168.89,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26500.0,3.0,0.0,24.84004986657697,12.672064165389036,11.661963302028376,0.50602239915956,2021-02-28 to 2021-07-28,20.0
39035120701,26.0,104905.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40980.0,4.0,0.0,24.04349959233135,12.01865625291772,11.686984731787025,0.337858607626607,2021-03-31 to 2021-08-31,20.0
39035120701,23.0,172316.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,47691.0,5.0,0.0,28.183327793929625,14.939997400993317,13.0740170291736,0.1693133637627072,2021-04-30 to 2021-09-30,16.0
39035120701,26.0,190081.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39491.0,4.0,0.0,29.0998376246696,15.31864402518894,13.611880235717948,0.1693133637627072,2021-05-31 to 2021-10-31,19.0
39035120701,20.0,183120.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21191.0,2.0,0.0,30.00299164852849,14.660903399464098,15.170823602369088,0.1712646466953059,2021-06-30 to 2021-11-30,13.0
39035120701,19.0,195219.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,42190.0,2.0,1.0,29.04751956396225,14.863927835489454,13.669006456075657,0.5145852723971462,2021-07-31 to 2021-12-31,12.0
39035120701,18.0,228905.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,49201.0,1.0,2.0,30.297218018024356,15.743909837869008,14.0387229077582,0.5145852723971462,2021-08-31 to 2022-01-31,11.0
39035120701,20.0,144344.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,42490.0,0.0,2.0,25.392901823338807,12.179683004830702,12.698633546110958,0.5145852723971462,2021-09-30 to 2022-02-28,13.0
39035120701,21.0,219179.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,134990.0,0.0,3.0,22.35499099428772,9.974263054042906,11.693284310866352,0.6874436293784632,2021-10-31 to 2022-03-31,16.0
39035120701,20.0,236340.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,134990.0,0.0,3.0,20.853544836922843,9.474446595969496,10.86291925827019,0.5161789826831573,2021-11-30 to 2022-04-30,16.0
39035120701,22.0,229187.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113991.0,0.0,2.0,21.43873836617214,8.640217919953706,12.451995702366291,0.346524743852138,2021-12-31 to 2022-05-31,16.0
39035120701,23.0,174096.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92500.0,0.0,1.0,22.5436407108192,7.800083161746964,14.048886322587526,0.6946712264847057,2022-01-31 to 2022-06-30,18.0
39035120701,26.0,299276.43,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92500.0,0.0,1.0,25.201367836316606,9.735584044661303,14.771112565170595,0.6946712264847057,2022-02-28 to 2022-07-28,19.0
39035120701,28.0,276276.43,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.56298150333528,10.976107629467492,17.065061004364402,0.5218128695033888,2022-03-31 to 2022-08-31,20.0
39035120701,28.0,243276.43,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.233439226877543,11.34102553153274,19.370600825841414,0.5218128695033888,2022-04-30 to 2022-09-30,20.0
39035120701,25.0,231330.43,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07527295571152,10.838508011361972,18.53717865676608,0.699586287583476,2022-05-31 to 2022-10-31,18.0
39035120701,23.0,252830.43,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.268866126388684,11.211412962610764,17.529876911792705,0.5275762519852109,2022-06-30 to 2022-11-30,15.0
39035120701,18.0,135600.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.10696959804681,10.368024434055016,20.034813940880674,0.7041312231111166,2022-07-31 to 2022-12-31,14.0
39035120701,13.0,71238.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.18611572638506,10.576241815714903,19.374816220874678,1.235057689795481,2022-08-31 to 2023-01-31,8.0
39035120701,15.0,241288.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15000.0,0.0,1.0,27.534001610731544,10.949872065596091,15.349071855339972,1.235057689795481,2022-09-30 to 2023-02-28,10.0
39035120701,16.0,273136.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,26848.0,1.0,1.0,26.703763283967323,10.968796007792502,14.673526828610749,1.0614404475640724,2022-10-31 to 2023-03-31,11.0
39035120701,18.0,279747.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,26848.0,1.0,1.0,25.52151297181424,10.815899268589757,13.820309702694711,0.8853040005297697,2022-11-30 to 2023-04-30,12.0
39035120701,22.0,275573.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,26848.0,1.0,1.0,22.043483881035318,10.13090751678181,11.025149550454168,0.8874268137993375,2022-12-31 to 2023-05-31,11.0
39035120701,24.0,284435.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,37548.0,3.0,1.0,21.04988690314382,9.806818519513524,10.886568036515325,0.3565003471149732,2023-01-31 to 2023-06-30,14.0
39035120701,22.0,160910.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,22548.0,3.0,0.0,24.85025922020301,10.189476895336302,14.30428197775174,0.3565003471149732,2023-02-28 to 2023-07-28,12.0
39035120701,23.0,150562.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,10700.0,2.0,0.0,25.61969641296659,10.388835362457868,15.05218326611325,0.1786777843954735,2023-03-31 to 2023-08-31,13.0
39035120701,22.0,160528.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,36477.0,3.0,0.0,27.29535068850742,10.953878782713096,16.16279412139885,0.1786777843954735,2023-04-30 to 2023-09-30,13.0
39035120701,19.0,165125.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36477.0,3.0,0.0,30.78590579603891,12.060737199637751,18.182611797486278,0.5425567989148864,2023-05-31 to 2023-10-31,13.0
39035120701,19.0,203185.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65567.0,3.0,0.0,29.768065958554804,11.184860138575472,17.85935549173266,0.7238503282466687,2023-06-30 to 2023-11-30,11.0
39035120701,18.0,174810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76417.0,4.0,0.0,28.20928216042382,10.30471920919306,17.180712622984096,0.7238503282466687,2023-07-31 to 2023-12-31,9.0
39035120701,20.0,200510.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,102417.0,5.0,0.0,25.718299134967832,9.415870412156028,15.578578394565136,0.7238503282466687,2023-08-31 to 2024-01-31,11.0
39035120701,22.0,199003.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,94440.0,6.0,0.0,25.426205648186794,8.899020033832912,15.803335286107217,0.7238503282466687,2023-09-30 to 2024-02-29,11.0
39035120701,26.0,215182.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,94440.0,6.0,0.0,22.045714093099683,7.28694605840626,14.57747450536164,0.1812935293317822,2023-10-31 to 2024-03-31,13.0
39035120701,23.0,170722.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,54650.0,4.0,0.0,24.30631894980391,9.509487689313426,14.796831260490483,0.0,2023-11-30 to 2024-04-30,12.0
39035120701,25.0,186422.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,65000.0,4.0,0.0,25.83671616676015,9.159514071559718,16.49321509694831,0.1839869982521235,2023-12-31 to 2024-05-31,13.0
39035120701,21.0,141822.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,39000.0,3.0,0.0,27.5261046787791,9.908594727766744,17.43352295276023,0.1839869982521235,2024-01-31 to 2024-06-30,10.0
39035120701,21.0,181078.62,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21200.0,1.0,0.0,31.294601786904742,10.858104179934209,19.697802523848072,0.7386950831224605,2024-02-29 to 2024-07-29,13.0
39035120701,18.0,246790.06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21200.0,1.0,0.0,33.019968600437586,12.357001442656792,19.924272074658333,0.7386950831224605,2024-03-31 to 2024-08-31,13.0
39035120701,21.0,248872.89,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21200.0,1.0,0.0,34.7796269265976,12.40519664042959,21.635735203045552,0.7386950831224605,2024-04-30 to 2024-09-30,14.0
39035120701,16.0,211022.89,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.828123197421903,11.860155027229634,17.413260085321934,0.554708084870337,2024-05-31 to 2024-10-31,12.0
39035120701,15.0,205422.89,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.212951969433604,12.750202045578224,18.769364817767457,0.6933851060879211,2024-06-30 to 2024-11-30,11.0
39035120701,10.0,126096.27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.23387355458525,12.069530861923528,15.164342692661728,0.0,2024-07-31 to 2024-12-31,6.0
39035120702,55.0,293342.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,86720.0,11.0,0.0,13.386495534826896,6.626127208763488,6.624949543478263,0.1354187825851445,2016-01-31 to 2016-06-30,28.0
39035120702,57.0,337803.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,69940.0,9.0,0.0,17.07949551976983,7.860569667826816,9.08350706935787,0.1354187825851445,2016-02-29 to 2016-07-29,30.0
39035120702,47.0,272233.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,70840.0,9.0,0.0,18.192216467902306,8.27987749731744,9.776920187999725,0.1354187825851445,2016-03-31 to 2016-08-31,25.0
39035120702,39.0,247835.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,82337.0,10.0,0.0,19.310413729154888,8.700131657286759,10.33825126742506,0.272030804443068,2016-04-30 to 2016-09-30,20.0
39035120702,48.0,285875.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,100720.0,12.0,0.0,19.08442142494236,7.631729816924855,11.179165961542504,0.2735256464749932,2016-05-31 to 2016-10-31,28.0
39035120702,46.0,254007.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,98970.0,12.0,0.0,18.567085166994676,7.235094411859395,11.058465108660284,0.2735256464749932,2016-06-30 to 2016-11-30,28.0
39035120702,42.0,202163.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,107530.0,13.0,0.0,16.153540362784163,6.29657743565536,9.583437280653808,0.2735256464749932,2016-07-31 to 2016-12-31,25.0
39035120702,43.0,212868.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,109765.0,13.0,0.0,17.015338046205226,6.311724750709399,10.154434696088575,0.5491785994072516,2016-08-31 to 2017-01-31,25.0
39035120702,44.0,231855.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,119095.0,14.0,0.0,15.67203957175921,5.636271889464188,9.623201104745696,0.412566577549328,2016-09-30 to 2017-02-28,24.0
39035120702,30.0,161402.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,91971.0,11.0,0.0,14.195025738587514,4.820902991786205,9.09846979386905,0.2756529529322583,2016-10-31 to 2017-03-31,17.0
39035120702,31.0,154239.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,85971.0,10.0,0.0,15.192382167169612,5.109151301230094,9.80757791300726,0.2756529529322583,2016-11-30 to 2017-04-30,17.0
39035120702,36.0,177049.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,91361.0,11.0,0.0,14.393468971959384,5.262090887060142,8.71666241468149,0.4147156702177541,2016-12-31 to 2017-05-31,20.0
39035120702,36.0,160747.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80176.0,10.0,0.0,14.995884418958443,5.556329127677689,9.021742073115451,0.417813218165302,2017-01-31 to 2017-06-30,19.0
39035120702,33.0,119446.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,52911.0,7.0,0.0,18.37176081735972,6.541932068929311,11.412015530265112,0.417813218165302,2017-02-28 to 2017-07-28,20.0
39035120702,39.0,148887.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,60330.0,8.0,0.0,20.641525167195123,7.808223872359035,12.415488076670789,0.417813218165302,2017-03-31 to 2017-08-31,23.0
39035120702,42.0,165885.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,68130.0,9.0,0.0,20.95984191628643,7.962672987233054,12.579355710888075,0.417813218165302,2017-04-30 to 2017-09-30,23.0
39035120702,37.0,138164.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,62015.0,8.0,0.0,23.65879982453732,8.822278748646683,14.557770575010831,0.2787505008798063,2017-05-31 to 2017-10-31,20.0
39035120702,34.0,139731.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,46365.0,6.0,0.0,22.30147879351948,8.700327246345609,13.60115154717387,0.0,2017-06-30 to 2017-11-30,20.0
39035120702,34.0,144356.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,46365.0,6.0,0.0,20.526889506339085,8.154299773367025,12.372589732972056,0.0,2017-07-31 to 2017-12-31,20.0
39035120702,31.0,142596.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32835.0,4.0,0.0,18.74199504867108,6.617446512127114,11.982945591202702,0.141602945341263,2017-08-31 to 2018-01-31,19.0
39035120702,25.0,97489.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25035.0,3.0,0.0,16.654837470697395,5.781941209668075,10.731293315688058,0.141602945341263,2017-09-30 to 2018-02-28,19.0
39035120702,23.0,83110.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15950.0,2.0,0.0,14.01010704902268,4.385223692021701,9.483280411659717,0.141602945341263,2017-10-31 to 2018-03-31,19.0
39035120702,25.0,76109.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25949.0,3.0,0.0,13.90479649528989,3.5475702980817028,10.073043630059368,0.2841825671488162,2017-11-30 to 2018-04-30,20.0
39035120702,33.0,140003.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35249.0,4.0,0.0,13.661303667908305,4.132225650395325,9.24489545036416,0.2841825671488162,2017-12-31 to 2018-05-31,24.0
39035120702,33.0,123284.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,47588.0,5.0,0.0,16.418807486897983,5.281402349102424,10.994825515988,0.1425796218075531,2018-01-31 to 2018-06-30,22.0
39035120702,30.0,128118.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,56638.0,6.0,0.0,16.867588438130248,5.287973751711901,11.437035064610791,0.1425796218075531,2018-02-28 to 2018-07-28,17.0
39035120702,35.0,155595.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,57638.0,6.0,0.0,18.47857902010778,6.017391438178207,12.174704950750336,0.2864826311792366,2018-03-31 to 2018-08-31,20.0
39035120702,35.0,168436.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,66789.0,7.0,0.0,17.649630600113717,6.458394959026492,10.758857224244029,0.4323784168431965,2018-04-30 to 2018-09-30,20.0
39035120702,36.0,131227.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,56919.0,6.0,0.0,18.267905085512066,5.610940532800033,11.790864260021724,0.8661002926903096,2018-05-31 to 2018-10-31,22.0
39035120702,34.0,137003.53,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,50480.0,6.0,0.0,16.017931092787375,6.062411147772251,8.944507867373904,1.0110120776412208,2018-06-30 to 2018-11-30,22.0
39035120702,32.0,123909.53,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41430.0,5.0,0.0,19.672749544738448,7.957401983345872,10.704335483751356,1.0110120776412208,2018-07-31 to 2018-12-31,22.0
39035120702,35.0,127182.53,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33430.0,4.0,0.0,20.01123117007973,8.412759627873282,10.731362473936908,0.8671090682695372,2018-08-31 to 2019-01-31,26.0
39035120702,34.0,105642.53,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14280.0,2.0,0.0,20.91399359009018,7.988532016119629,12.200893109546048,0.7245684644245041,2018-09-30 to 2019-02-28,26.0
39035120702,27.0,96398.53,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,32191.0,4.0,0.0,20.66917745720665,8.73015756411456,11.648173304514696,0.290846588577391,2018-10-31 to 2019-03-31,19.0
39035120702,29.0,131899.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,26291.0,3.0,0.0,23.05800285506104,9.925426809854436,12.840016363003851,0.2925596822027523,2018-11-30 to 2019-04-30,19.0
39035120702,33.0,149379.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,33771.0,4.0,0.0,24.44788001885472,9.513769684263483,14.200633544804708,0.7334767897865265,2018-12-31 to 2019-05-31,20.0
39035120702,26.0,122940.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,40382.0,6.0,0.0,22.584579814401884,8.212086490558022,13.63901653405734,0.7334767897865265,2019-01-31 to 2019-06-30,13.0
39035120702,29.0,193709.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,110182.0,11.0,1.0,24.247200533999106,9.402152569150989,14.10983366355535,0.7352143012927671,2019-02-28 to 2019-07-28,11.0
39035120702,34.0,269862.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,99031.0,10.0,1.0,23.404441708703327,8.977281622685997,13.691945784724563,0.7352143012927671,2019-03-31 to 2019-08-31,13.0
39035120702,33.0,253524.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,99031.0,10.0,1.0,20.80553776393646,7.085190851492207,12.983378529864268,0.7369683825799861,2019-04-30 to 2019-09-30,14.0
39035120702,37.0,273877.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,91551.0,9.0,1.0,16.576825706195084,6.217456277967512,10.06331815323136,0.2960512749962118,2019-05-31 to 2019-10-31,17.0
39035120702,42.0,297209.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100740.0,9.0,1.0,16.45783842313805,6.3754031241465015,9.786384023995335,0.2960512749962118,2019-06-30 to 2019-11-30,20.0
39035120702,37.0,241060.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30940.0,4.0,0.0,14.57368600533835,5.352373221895158,9.0729338235797,0.1483789598634913,2019-07-31 to 2019-12-31,20.0
39035120702,36.0,203316.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15800.0,2.0,0.0,14.160006601678688,5.36667674133017,8.345325432320232,0.4480044280282854,2019-08-31 to 2020-01-31,23.0
39035120702,36.0,240896.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31800.0,4.0,0.0,14.051151912815609,4.780347132967188,8.971179311683626,0.299625468164794,2019-09-30 to 2020-02-29,19.0
39035120702,30.0,203963.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31800.0,4.0,0.0,13.784371311276738,5.095869162508864,8.38887668060308,0.299625468164794,2019-10-31 to 2020-03-31,17.0
39035120702,22.0,176421.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23501.0,3.0,0.0,15.92608435464636,5.408565814048254,10.217893072433313,0.299625468164794,2019-11-30 to 2020-04-30,12.0
39035120702,24.0,182714.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40677.0,5.0,0.0,18.836755387815547,7.234796395612352,11.3023335240384,0.299625468164794,2019-12-31 to 2020-05-31,12.0
39035120702,15.0,113693.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40677.0,5.0,0.0,21.900781482578385,8.007671643605246,13.741465445076823,0.1516443938963131,2020-01-31 to 2020-06-30,6.0
39035120702,18.0,94642.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40577.0,5.0,0.0,24.829580756611332,9.383179051264989,14.686692856617825,0.7597088487285253,2020-02-29 to 2020-07-29,9.0
39035120702,20.0,139681.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,56516.0,6.0,0.0,28.365986109012976,10.31601299230844,17.29026426797601,0.7597088487285253,2020-03-31 to 2020-08-31,8.0
39035120702,27.0,167691.71,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,57265.0,6.0,0.0,28.88004122819124,11.553002698394229,16.41456463371132,0.91247389608569,2020-04-30 to 2020-09-30,12.0
39035120702,29.0,172159.71,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,57877.0,6.0,0.0,26.19632426834348,10.82091167062847,14.309796413300685,1.0656161844143337,2020-05-31 to 2020-10-31,13.0
39035120702,32.0,189779.71,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,57877.0,6.0,0.0,25.19112360552129,10.998834108602384,12.81775351526675,1.3745359816521596,2020-06-30 to 2020-11-30,14.0
39035120702,28.0,143630.71,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50077.0,5.0,0.0,24.34504650286858,10.86945327932711,12.55521930931074,0.920373914230732,2020-07-31 to 2020-12-31,14.0
